Customer_ID,Customer_Name,Gender,Churn,Returns
49641,Albert Edwards,Female,1,1.0
21291,Emily Gardner,Male,0,0.0
49838,Tamara Miller,Male,1,0.0
12461,Mitchell Roberts,Male,0,1.0
5600,Lawrence Vasquez,Male,0,1.0
7374,Isaac Sweeney,Male,0,0.0
8896,James Hendrix,Male,0,1.0
45647,Allison Mora,Male,1,1.0
39837,Robert Wong,Female,0,0.0
19868,Beth Gomez,Male,0,1.0
15722,Kenneth Rivera,Female,0,0.0
34412,Susan Barrera,Female,0,1.0
33596,John Stevenson,Male,0,0.0
22824,Laura Durham,Male,1,1.0
41849,Chelsea Baker,Female,0,0.0
9338,Cameron Hendricks,Male,0,1.0
13444,Michelle Johnson,Male,0,0.0
21676,Ashley Scott,Male,0,1.0
20057,Eddie Anderson,Male,0,1.0
15712,Jimmy Lopez,Female,0,0.0
47114,Patricia Solomon,Female,0,0.0
6586,Amber Crosby,Male,1,1.0
46315,Steven Sellers,Female,0,1.0
47719,Mary Campbell,Male,0,1.0
5897,Michelle Davis,Female,0,0.0
5617,Jennifer Cooper,Male,0,0.0
32453,Norma Cooke,Female,1,1.0
9389,Patrick Stokes,Female,0,0.0
26325,Ann Mccoy,Female,1,1.0
33624,Jesus Sharp,Female,0,0.0
39002,Sara Fernandez,Female,0,1.0
25260,Kathy Lewis,Female,0,1.0
18624,Andrew Lester,Male,0,0.0
37301,April Young,Male,0,0.0
1849,Donna Cohen,Female,0,1.0
31032,Emily Smith,Female,0,0.0
9454,Sara Smith,Male,0,1.0
28690,Luke Mccoy,Male,0,1.0
20028,Nathan Hamilton,Female,0,0.0
14416,Natasha Johnson,Female,0,0.0
40715,Mark Gibbs,Female,0,1.0
45457,Joseph Adams,Female,0,1.0
32469,Matthew Moore DDS,Female,0,1.0
11234,Katrina Adams,Female,0,0.0
23268,Sharon Jones,Male,0,0.0
42213,Veronica Trujillo,Female,0,0.0
38371,Jennifer Castillo,Female,0,1.0
45037,Rita Huynh,Female,0,1.0
24381,Michael Taylor,Male,0,1.0
44140,Darlene Costa,Male,0,1.0
32002,Michelle Tate,Female,0,1.0
39390,Michelle Serrano,Male,0,1.0
16098,Kathleen Soto,Male,0,1.0
2760,Kimberly Roth,Male,0,0.0
16588,Laura Lewis,Female,0,0.0
20355,Debra Farley,Female,1,1.0
11212,Tyler Banks,Female,0,1.0
23067,Robert Johnson,Male,1,1.0
14272,Jennifer Lynn,Female,0,1.0
1583,Jenna Campbell,Female,1,1.0
42845,Steven Mclean,Male,0,0.0
9369,John Pierce,Female,0,1.0
23328,Kimberly Hicks,Male,0,1.0
29717,Elizabeth Howe,Female,0,1.0
31889,Matthew Hansen,Female,0,1.0
16122,Amanda Rodriguez,Female,0,1.0
28202,Jenny Lamb,Female,0,1.0
22455,Lisa Trevino,Female,0,0.0
42350,Benjamin Higgins,Female,1,1.0
16050,Scott Zhang,Male,0,0.0
23686,Bryan Hamilton,Female,1,1.0
42411,Zachary Clark,Male,0,0.0
32893,Joseph Wilkerson,Male,0,0.0
423,David Williams,Male,0,0.0
14876,Rachel Chavez,Female,0,1.0
13674,Ralph Brock,Female,0,1.0
34579,Nancy Molina,Female,0,1.0
41064,William Frost,Female,0,1.0
4163,Brian Mccall,Male,0,0.0
8363,David Griffin,Female,1,1.0
9790,Kevin Todd,Female,0,1.0
22635,Hannah Smith,Female,0,1.0
42723,Jeffrey Robertson,Male,0,1.0
11826,Donald Johnson,Female,0,0.0
1286,Theresa Mcconnell,Male,0,1.0
3903,Michael Joseph,Male,0,0.0
47614,Eric Harris,Female,0,1.0
1180,Michael Pearson,Female,0,0.0
4651,Chelsea Lucas,Male,1,1.0
5506,Marilyn Howell,Female,0,1.0
7018,Eric Walker,Female,0,1.0
31694,Ronnie Walton,Female,0,1.0
32778,Austin Lucero,Female,0,0.0
25762,Ashley Ho,Male,0,1.0
11149,Jeremy King,Male,1,0.0
16912,Stacey Mullen,Male,0,1.0
11592,Robert Norris,Female,0,1.0
38740,Jessica Collins,Female,0,0.0
39591,James King,Male,0,0.0
31588,Benjamin Thompson,Male,0,0.0
46489,James Fuller,Male,0,1.0
47736,Jacob Davis,Female,0,0.0
43591,Timothy Lara,Female,1,0.0
47710,Amber Rodriguez,Female,0,0.0
49904,Tonya Diaz,Female,1,1.0
40653,Cynthia Shields,Female,0,1.0
9189,Todd Hale,Male,0,0.0
36379,Sharon Bates,Male,1,0.0
46796,Tiffany Wright,Male,0,1.0
3244,Kimberly Gonzales,Male,0,1.0
16339,Charles Weaver,Male,0,0.0
41186,Shelia Clark,Male,0,1.0
23585,Brianna Terry,Male,1,1.0
46985,Richard Wilson,Male,0,1.0
36557,Patricia Evans,Male,0,1.0
30235,George Williams,Female,0,1.0
30857,Michael Young,Male,0,1.0
47109,Jonathan Miller,Female,0,0.0
19357,Levi Collins,Female,0,0.0
18616,Danielle Bauer,Female,1,1.0
18993,Charles Lewis,Male,0,0.0
16118,James Alvarez,Male,0,0.0
32303,Sean Rogers,Male,1,1.0
9289,Miranda Galloway,Male,1,0.0
40076,Douglas Coffey,Male,0,0.0
7444,Dawn Reynolds,Female,0,1.0
21659,Latoya Bowers,Male,0,0.0
15894,Austin Barnett,Female,0,1.0
28353,Kathryn Hawkins,Female,0,1.0
42307,Sarah Jacobs,Female,0,0.0
28163,Megan Mendez,Male,0,1.0
33000,Eric Downs,Male,0,0.0
46303,Kyle White,Female,0,1.0
44789,Michael York,Male,0,0.0
28287,Rebecca Miller,Female,0,0.0
42688,Shawna Sharp,Male,0,1.0
44178,Anita Murillo,Male,1,1.0
14463,Chelsea Andrade,Female,0,1.0
4480,Noah Graham,Female,0,0.0
6462,Jeffrey Smith,Female,1,0.0
34769,Dana Smith,Female,0,0.0
6190,Larry Blair,Female,1,1.0
5536,Dylan Stafford,Female,0,1.0
31806,Anne Mckinney,Male,0,0.0
5366,Angela Morgan DVM,Male,0,0.0
11431,Kenneth Baker,Male,1,1.0
48966,Regina Perez,Male,0,1.0
45488,Ashley Pearson,Female,1,1.0
17073,Virginia Meyer,Female,0,0.0
33640,Ronnie Williams,Male,1,0.0
36855,Dalton Hammond,Female,0,0.0
9182,Scott Simpson,Female,0,1.0
15051,John Phillips,Male,1,0.0
22317,Benjamin Porter,Male,0,0.0
12440,Alice Ryan,Male,0,0.0
3836,David Charles,Female,0,0.0
40793,Veronica Williams,Female,1,0.0
1914,Kristy Davis DDS,Male,0,1.0
5484,Kaitlyn Wolf,Female,0,1.0
13591,Gregory Monroe,Male,0,1.0
19870,Samantha Knight,Female,1,1.0
37410,Gabriel Moore,Male,0,1.0
14476,Chad Rogers,Female,0,0.0
48560,Karen Clark,Male,0,0.0
9477,Taylor Foster,Male,0,0.0
13989,Danielle Carter,Male,0,0.0
7456,David Richards,Female,0,1.0
23845,Rachael Ferguson,Female,0,1.0
47079,Heather Smith,Male,0,0.0
28469,Gregory Yu MD,Female,0,0.0
41956,Charles Young,Female,0,0.0
31372,Gary Martinez,Female,1,1.0
48591,Joanna Hamilton,Male,0,1.0
12599,Laura Bishop,Male,0,1.0
41069,Krista Saunders,Female,0,1.0
42596,Jeremy Walton,Male,0,1.0
38929,Cynthia Phillips,Male,0,0.0
41352,Heather Carter,Male,1,0.0
34526,Kelli Sherman,Female,0,0.0
39005,Debra Woods,Male,0,0.0
41488,John Snyder,Female,0,0.0
11830,Kendra Pearson,Female,0,1.0
44376,Mary Robinson,Female,0,1.0
22232,David Maxwell,Male,0,1.0
42918,James Eaton,Male,0,1.0
34418,Michael Rasmussen,Female,0,0.0
15972,Steven Smith,Male,0,0.0
28859,Zachary Johnson,Female,0,0.0
16908,Julie Goodwin,Male,0,0.0
39287,Dr. Michael Hall,Female,0,1.0
34940,Jennifer Nguyen,Female,0,1.0
17022,Tim Hall MD,Female,0,0.0
40458,Luis Gordon,Male,0,1.0
18374,Alyssa Perez,Male,1,1.0
18226,Trevor Wright,Female,0,1.0
27279,Molly Calderon,Female,0,0.0
11567,Courtney Owens,Male,0,1.0
9498,Daniel Carr,Male,0,1.0
24752,Samantha Hebert,Female,0,1.0
9514,Joseph Jones,Female,1,1.0
33825,Timothy Howard,Male,0,1.0
37238,Matthew Mason,Male,0,1.0
7053,Alexa Harris,Male,0,1.0
25721,Sara Reeves,Male,0,1.0
36690,Craig Villarreal,Female,0,0.0
33598,Virginia Watkins,Male,0,1.0
29201,Richard Sanders,Male,0,1.0
39551,Carla Jimenez,Female,0,1.0
7518,Richard Andrews,Male,0,0.0
29275,Terri Contreras,Male,0,1.0
8546,Linda Wilson,Female,0,0.0
46711,James Orr,Female,0,0.0
48209,Jeffery Gomez,Male,0,0.0
34079,Chris Benson,Female,0,1.0
20770,Jonathan Moore,Female,1,1.0
14138,Brett Trevino,Female,0,1.0
2178,Michael Ferguson,Male,0,1.0
16601,Travis Guerra,Female,0,1.0
47187,Amanda Miller,Female,0,1.0
46323,Susan Rowe,Male,0,1.0
38439,Joshua Hall,Male,1,1.0
13220,Laura Hicks,Female,0,0.0
47100,Ashley Holmes,Female,0,0.0
46941,Robert Coleman,Female,0,1.0
42463,Mr. Jacob Brock PhD,Female,0,1.0
30336,Vanessa Frank,Male,0,0.0
20436,Erica Lee,Male,0,1.0
5260,Jason Castaneda,Female,0,0.0
40931,Christopher Saunders,Female,0,0.0
21640,Aaron Brown,Male,0,0.0
3161,Elizabeth Anderson,Male,0,0.0
31820,Trevor Payne,Female,1,0.0
45198,Martha Marshall,Male,1,0.0
21227,Jordan Hurley,Female,0,1.0
12153,Dawn Buckley,Female,0,0.0
12809,Mark Serrano,Male,0,1.0
197,Daryl Hull,Female,0,1.0
20172,Debra Mcgee,Female,0,1.0
37123,Cynthia Walters,Female,0,0.0
2006,Stacey Barrett,Female,0,1.0
10226,Natalie Rodriguez,Female,0,0.0
20451,Kaitlin Bennett,Male,0,0.0
32962,Christopher Christian,Female,0,0.0
13005,Thomas Riddle,Male,0,0.0
11084,Molly Wells,Male,0,1.0
36943,Michelle Brown,Female,0,0.0
4959,Lisa Skinner,Male,0,1.0
14697,Chloe Bowers,Male,0,0.0
1750,Yvonne Adams,Male,0,1.0
16821,Kimberly Evans,Female,0,0.0
22012,Laura Key,Male,0,0.0
31978,Adam Cooper,Female,0,1.0
17167,Douglas Fox,Female,0,1.0
9595,Jenna Ali,Male,0,0.0
8292,Charles Pratt,Female,0,1.0
42055,Anthony Porter,Female,0,1.0
40390,Thomas Hess,Female,0,0.0
50,Ashley Carpenter,Female,0,1.0
35275,Richard Hunter,Male,0,1.0
12765,Jacob Gallegos,Male,0,1.0
34953,Jerry Welch,Male,0,1.0
29440,Joseph Carter,Male,0,0.0
2779,William Stanley,Female,0,1.0
49289,Michelle Gomez,Male,0,0.0
32974,Luis Parsons DVM,Male,0,1.0
31528,Mrs. Jennifer Johnson,Male,0,0.0
46445,Elizabeth Richmond,Female,0,1.0
21641,Jessica Torres,Male,0,1.0
29293,Jillian Shea,Female,0,1.0
23929,Michael Jenkins,Female,0,1.0
48507,Brian Shelton,Female,0,1.0
43875,James Smith Jr.,Female,0,0.0
38241,James Smith,Female,0,0.0
47378,Robert Robinson,Female,0,1.0
43446,Jessica Harper,Female,0,0.0
27915,Dr. Donald Hughes,Male,0,0.0
26479,Kevin Simpson,Female,0,1.0
29672,Elizabeth Robinson,Male,0,1.0
40743,Peter Price,Female,0,1.0
18664,Steven Washington,Female,0,0.0
20693,Tanya Salinas,Female,0,0.0
5777,Jesus Jenkins,Male,0,0.0
4165,Robert Gomez,Male,0,0.0
12404,Susan Harris,Male,0,0.0
8570,Vanessa Lee,Male,0,1.0
32314,Stacey Morrison,Male,1,1.0
42403,Kevin Mcfarland,Female,0,1.0
11902,Emily Johnston,Female,0,0.0
23033,Hannah Cooper,Female,0,1.0
261,Elizabeth Davis,Male,1,1.0
6579,Grace Brady,Female,0,0.0
8755,Phillip Gutierrez,Female,0,1.0
39838,Cameron Garza,Male,1,1.0
47309,Kelly Hogan,Female,0,1.0
43122,Kimberly Peck,Female,0,1.0
10372,Donna Harris,Male,0,1.0
6511,Samantha Moore,Female,0,1.0
43620,Andrew Duarte,Female,0,1.0
37389,Barbara Walton,Male,0,1.0
19430,Dr. Robin Thomas,Male,0,0.0
18252,Richard Delgado,Male,0,1.0
10722,Alexandra Ferrell,Male,0,0.0
31645,Robert Preston,Female,0,0.0
45467,Alexandra Weiss,Male,0,1.0
44063,Michelle Walker,Female,0,1.0
12194,Michael Alvarez,Female,1,0.0
37464,Danny Stout,Female,0,0.0
29183,Michael Faulkner,Female,1,1.0
8538,Crystal Mahoney,Female,0,1.0
18815,Stephanie Carrillo,Female,0,0.0
38893,Allison Vargas,Female,1,0.0
33271,Zachary Watson,Female,0,0.0
14798,James Guzman,Female,0,1.0
11252,Rachel Lucas,Male,0,0.0
47263,Joshua Osborn,Male,0,1.0
4904,Joe Hernandez,Male,0,0.0
3281,Kyle Jackson,Male,0,1.0
1795,Joseph Brown,Female,0,1.0
44036,Daniel Wilson,Female,0,0.0
42133,Larry Best,Female,0,0.0
40359,Jessica Crawford,Male,1,0.0
48853,Sean Sawyer,Female,0,0.0
11365,Kevin Soto,Male,0,1.0
19833,Christina Martin,Female,0,0.0
36919,Alexander Watson,Male,0,1.0
35884,Latoya Marshall,Female,0,0.0
20707,Amber Mcgee,Male,1,0.0
33114,Deanna Garza,Male,0,1.0
15519,Ashley Fowler,Male,0,1.0
17987,John Johnson,Male,0,0.0
29955,Michaela Fuentes,Female,0,1.0
41784,Christina Collier DDS,Female,0,0.0
20599,Yvonne Russell DVM,Female,0,0.0
34312,Sherri Crane,Female,1,0.0
7470,Eric Harris,Male,1,1.0
588,Nathaniel Jimenez,Male,0,0.0
48859,Jason Hamilton,Male,0,1.0
28908,Terri Mayer,Male,0,0.0
35439,Juan Potts,Female,0,1.0
20414,Shannon Moore,Female,0,0.0
813,April Curtis,Male,0,1.0
8861,Steven Chambers,Female,0,1.0
12019,Tracy Williams,Female,0,1.0
44106,Tammy Hinton,Male,0,0.0
2448,Valerie Matthews,Female,0,0.0
24170,Wyatt Johnson,Female,0,0.0
21279,Amanda Lynn,Female,0,0.0
10839,Lisa Le,Male,1,1.0
3311,Patricia Stewart,Male,0,1.0
46983,Aaron Gentry,Female,0,1.0
30282,Erik Davis,Male,0,0.0
10428,Antonio Crawford,Female,1,0.0
16667,Ralph Patton,Female,1,1.0
29151,Sheila Davis,Female,0,0.0
31640,Leah Reynolds,Male,0,0.0
33311,Dennis Tapia,Female,1,1.0
16057,Michael Harris,Male,1,1.0
2011,Joshua Jimenez,Female,0,1.0
31849,Emily Rangel MD,Male,0,1.0
221,Carmen Hampton,Female,1,1.0
26599,Charlotte Johnson,Male,0,0.0
18551,Steven Richardson,Male,0,0.0
30939,Janet Stewart,Female,0,0.0
23663,Taylor Kennedy,Male,0,1.0
11661,Brenda Brown,Female,0,1.0
12626,Michael Robinson,Female,0,1.0
36955,Mary Williams,Male,0,0.0
44208,Pamela Mercado,Male,0,0.0
47490,Ms. Casey Willis MD,Male,0,1.0
29016,Erica Moran,Male,0,0.0
3924,Julie Mckinney,Male,0,0.0
45256,Bryan James,Female,1,1.0
15656,Kent Hanna,Male,0,1.0
25982,Dalton Buck,Male,0,1.0
17211,Matthew Snyder,Male,0,0.0
45454,Rebecca Richards,Male,1,1.0
463,Jordan Coleman,Male,1,1.0
4985,Rachel Dean,Male,0,1.0
10111,Vanessa Richardson,Female,0,1.0
32031,Marilyn Price,Female,0,1.0
18155,Caleb Hartman,Female,0,0.0
16198,Michelle Meyer,Male,1,0.0
25637,Paul Rice,Male,0,1.0
43945,Cassandra George,Male,0,1.0
23969,Anita Franklin,Male,1,1.0
31081,Jessica Parker,Male,0,1.0
2083,Lauren Logan,Male,0,1.0
23559,Scott Larson,Female,0,0.0
22464,Michael Sutton,Female,0,1.0
1987,Tiffany Castro,Male,1,1.0
42966,Tiffany Medina,Male,0,0.0
17892,Corey Contreras,Female,0,1.0
43890,Lisa Scott,Male,0,1.0
45446,Michael Beck,Male,0,1.0
32481,Daniel Reed,Female,0,0.0
6155,Holly Carroll,Male,0,1.0
35320,Alyssa Sanders,Female,0,1.0
46509,Bryan Howard,Male,0,0.0
28991,Donna Neal,Male,1,1.0
45122,Patricia Hughes,Female,0,1.0
41459,Phillip Williams,Female,0,1.0
30296,Julie Olson,Female,0,1.0
25847,Melanie Phillips,Female,0,1.0
44578,Bobby Keith,Female,0,1.0
6558,Kenneth Smith,Female,0,0.0
8701,Mark Thompson,Male,0,1.0
3605,Michael Hamilton,Female,0,1.0
36220,Anthony Owens,Female,0,0.0
14630,Melissa White,Female,0,1.0
35950,Jane Keith,Male,1,0.0
26174,Christopher Jackson,Female,0,1.0
15804,Patricia Smith,Female,0,1.0
14891,Amber Harris,Male,1,1.0
12610,Sheryl Owens,Male,0,1.0
25471,Ashley Cabrera,Male,0,1.0
45312,Connor Rose,Female,0,1.0
46982,Yvonne Wolfe,Female,1,1.0
14328,Alicia Duran,Male,0,0.0
22314,Todd Benton,Male,0,1.0
33395,Danielle Murphy,Male,1,0.0
31792,Teresa Simon,Male,0,1.0
20414,Shannon Moore,Female,0,1.0
13256,Carlos Walker,Female,0,1.0
49495,Jamie Friedman,Female,0,1.0
42108,Dr. Sandra King,Male,0,0.0
27297,Tyler Ellison,Female,0,1.0
26198,Jonathan Mccall,Male,0,1.0
22671,John Ward,Male,0,1.0
16245,Joy Mason,Male,0,0.0
25299,Michael Hernandez,Male,0,0.0
40040,Jennifer Johnson,Female,0,1.0
31164,Joshua Schmidt,Female,0,0.0
29181,William Graham,Male,0,1.0
928,Dana Page,Female,0,1.0
43562,Deanna Johnson,Male,1,0.0
2351,Peter Taylor,Male,0,1.0
14825,April Delgado,Female,0,1.0
42985,Victoria Friedman,Female,1,0.0
8614,Nathan Caldwell,Male,0,0.0
13830,Brandi Johnson,Male,1,1.0
15417,Terry Martin,Male,1,1.0
3043,Christine Walker,Female,1,1.0
38654,Roberto Davis,Male,0,0.0
19292,Jose Reed,Male,0,1.0
27052,Natasha Evans,Female,1,1.0
3345,Stephanie Guerrero,Male,1,0.0
34135,Lawrence Johnson,Male,0,1.0
36929,April Ware,Male,0,1.0
3680,Samantha Barrett,Male,0,0.0
14637,Cassandra Wood,Female,1,0.0
19173,Erika Paul,Female,1,1.0
40015,Philip Williams,Female,0,0.0
18206,Travis Cannon,Male,0,0.0
39250,Brandon Lawrence,Female,0,0.0
19940,Andrew Nunez,Male,0,1.0
47482,Brenda Rios,Male,0,1.0
16735,Paul Moran,Female,0,0.0
16320,Megan Lawson,Male,1,1.0
48537,Melissa Dickson,Female,1,1.0
44873,Marco Riley,Female,0,0.0
20776,Barbara Brooks,Female,1,0.0
5251,Victor Wilson,Female,1,0.0
45218,Nina Price,Female,0,0.0
21211,Shelley Herrera,Female,0,1.0
44027,Jonathan York,Female,0,1.0
17037,Chelsea Morgan,Male,0,0.0
22008,Juan Vance,Male,0,1.0
4617,Bridget Clark,Male,0,0.0
29082,Emily Ross,Male,0,1.0
46341,Rebekah Matthews,Female,0,1.0
42360,Edward Schroeder,Male,0,0.0
30480,Molly Young,Female,0,1.0
42239,Rebecca Carpenter,Male,1,0.0
20658,Faith Lewis,Male,0,1.0
3742,Bryan Lopez,Male,0,1.0
35246,Karen Hall,Female,0,1.0
4418,Kyle Perkins,Female,0,1.0
6947,Amber Jones,Male,1,1.0
18156,Darren Smith,Female,0,1.0
44218,Matthew Wilson,Male,0,1.0
27688,Rhonda Elliott,Female,0,1.0
43995,Brad Hansen,Male,1,0.0
39443,Brandi Willis,Male,1,0.0
18703,Kevin Le,Female,0,0.0
16574,Justin Curry,Female,1,0.0
49955,Michael Powell,Female,1,0.0
36271,Heidi Murray,Male,0,1.0
37334,James Moreno,Female,0,0.0
31836,Julia Hanson,Male,1,1.0
48955,Joshua Mckay,Male,0,0.0
41062,Anthony Lozano,Male,1,1.0
23261,Thomas Miranda,Female,0,0.0
2254,Carol Martin,Male,0,0.0
23295,Teresa Flores,Female,0,0.0
19324,Daniel Herrera,Female,0,0.0
39444,Julie Wagner,Male,0,1.0
970,Charlene Parsons,Male,0,0.0
45176,Mark Martinez,Female,0,1.0
24771,Troy Martin,Male,0,0.0
41425,James White,Male,0,0.0
7212,Christopher Webster,Female,0,0.0
34853,Mary Benitez,Female,0,0.0
10199,Lorraine Frank,Female,0,1.0
36907,Gloria Stanley,Male,0,1.0
22412,Cynthia Grant,Female,0,0.0
12737,Patricia Coleman,Male,0,0.0
19346,Tonya Mcneil,Male,0,1.0
12413,Dr. Christine Stanley,Female,0,1.0
37970,Amy Obrien,Female,1,1.0
38733,Brandy Hartman,Male,0,1.0
9360,Katherine Brown,Male,0,1.0
38591,Aaron Burns,Female,0,1.0
25816,Janet Mcguire,Male,1,1.0
17900,Tracy Thompson,Female,0,1.0
38215,Anthony Miller,Male,0,0.0
45687,Jeffrey Mclaughlin,Male,0,1.0
891,Benjamin Carter,Female,0,0.0
8798,Dr. Diane Medina,Female,0,1.0
25743,Sherry Hughes,Male,1,1.0
29843,Jacqueline White,Male,0,0.0
20443,Adrian Rogers,Female,0,0.0
39731,Sandra Stevens,Male,0,1.0
26583,Cynthia Sanchez,Male,0,1.0
17870,Mrs. Kimberly Dixon,Female,0,0.0
4926,Mr. Benjamin Carlson Jr.,Male,0,1.0
37554,Hayden Anthony,Male,1,0.0
21057,Timothy Buck,Female,0,1.0
37399,Ashley Smith,Female,0,1.0
7392,Emily Bauer,Male,1,1.0
47099,Elizabeth Floyd,Male,0,1.0
43100,Jacqueline Wood,Male,1,1.0
31989,Jessica Smith,Female,0,1.0
21504,Kelly Jones,Female,0,1.0
44989,Christian Washington,Female,0,1.0
3232,Erin Carrillo,Male,0,0.0
5622,Dr. Michael Smith II,Female,1,0.0
48976,Kathryn Garner,Male,0,0.0
41199,Diane Hubbard,Female,0,1.0
12872,Linda Roberts,Female,0,1.0
274,Todd Bailey,Female,0,1.0
46396,Anthony Ruiz,Male,0,1.0
21782,Linda Garcia,Female,0,0.0
37199,Robin Sheppard,Male,0,1.0
14180,Brianna Hinton,Male,1,1.0
39199,Dustin Jones,Female,0,1.0
33186,Anthony Moses,Male,0,1.0
32816,Mrs. Nicole Clark,Female,1,1.0
47727,Jennifer Davis,Male,0,0.0
17331,Alex Wagner,Female,0,0.0
13772,Brandon Jones,Female,0,1.0
36316,Mary Wallace,Male,1,1.0
48478,Stephanie Carson,Female,0,0.0
26008,Benjamin Moore,Female,0,0.0
48794,Darrell Medina,Male,0,1.0
49131,David Rivera,Male,0,0.0
35857,Megan Logan,Male,1,0.0
13114,Dan Hensley,Female,1,0.0
16854,Joseph Campbell,Male,0,1.0
41348,Michelle Peters,Female,0,0.0
5127,Michael Rodriguez,Female,0,0.0
13852,Maureen Williamson MD,Female,0,1.0
18289,Micheal Turner,Female,1,0.0
45425,Sabrina Porter,Female,0,0.0
32761,Adam Olson,Male,0,1.0
24510,Robin Kim,Male,0,1.0
49381,Phillip Peters,Female,1,1.0
31549,Evan Bowen,Female,0,0.0
5552,Melissa Walker,Female,0,0.0
2142,Makayla Rice,Male,0,0.0
15673,Jonathan Hernandez,Male,1,0.0
16459,Brandy Price MD,Female,1,0.0
29428,Kelly Ryan,Female,0,1.0
39545,Ryan Taylor,Male,0,0.0
19052,Jennifer Clark,Female,0,1.0
38611,Amy Hess,Female,0,1.0
10079,Adam Morse,Male,0,0.0
46193,Steven Collins,Female,0,0.0
21220,Karen Blake,Male,0,0.0
436,David King,Female,0,0.0
259,Gary White,Male,0,0.0
7640,Cassandra Rubio,Female,1,1.0
23063,Justin Morgan,Female,0,1.0
46696,Matthew White,Male,1,0.0
22048,Nicolas Morales,Female,0,0.0
12494,Laura Burgess,Male,1,0.0
49241,Anne Wood,Male,0,1.0
38768,Christopher Arellano,Male,0,0.0
35344,Joshua Contreras,Male,0,1.0
49375,Kathryn Moore,Male,1,0.0
48840,Sheila Roberts,Female,1,0.0
4091,Kimberly Nelson,Male,1,0.0
17498,Daniel Cohen,Female,0,0.0
39041,Jacqueline Haley,Female,0,1.0
2986,Lisa Norris,Female,0,0.0
47659,Charles Williams,Male,0,1.0
12443,Jessica Harris MD,Female,0,0.0
16663,Thomas Yoder,Female,0,1.0
12818,Jessica Norris,Male,0,1.0
12000,Scott Alexander,Female,0,1.0
7408,Kimberly Brown,Male,0,0.0
12622,Sydney Taylor,Female,0,1.0
17396,Robert Fry,Female,0,1.0
143,Mark Wright,Female,0,0.0
49730,Jennifer Owen,Female,0,1.0
46191,Devin Tyler,Male,1,1.0
357,Charles Mueller,Male,0,1.0
17242,Brian Harrison,Male,0,0.0
11577,Kimberly Miller,Male,0,1.0
27536,Matthew Williams,Female,1,1.0
6815,Tonya Alexander,Male,0,0.0
5760,Eric Carr,Female,0,1.0
26931,Carolyn Norman,Male,0,0.0
11507,Katie Cardenas,Male,0,1.0
16645,Amy Campos,Female,0,0.0
47374,Stephen Choi,Female,0,0.0
27437,Yolanda Spears,Male,0,1.0
24925,Jonathon Walters,Male,0,0.0
5514,Gloria Bryant,Female,0,0.0
42590,Jennifer Kim,Male,1,1.0
2075,Chad Kennedy,Male,0,0.0
41455,Phillip Dean,Male,0,0.0
10185,Gabriel Wilson,Male,0,1.0
30459,Emily Brown,Male,1,1.0
2728,Wendy Beck,Male,1,0.0
2909,Nicole Wright DVM,Male,0,1.0
35816,Stacey Ryan,Female,1,1.0
41406,Jessica Huff,Male,0,0.0
17659,Joseph Parsons,Male,0,1.0
2329,Nicole Cook,Female,0,1.0
4002,Andrew Hooper,Male,1,1.0
31121,Jasmine Johnson,Female,1,1.0
21990,Julie Villarreal,Female,0,0.0
1710,Dawn Garrett,Male,0,1.0
1827,Mrs. Connie Vaughan,Male,0,1.0
24357,Steven Jordan,Male,0,1.0
22065,Joan Chan,Female,0,1.0
11881,Jill Barton,Female,1,1.0
41246,Kristen Lopez,Male,0,1.0
12641,Mrs. Tracy Schwartz PhD,Male,0,1.0
26529,Ryan Johnson,Female,0,1.0
42796,Steven Garcia,Male,0,0.0
3112,Darren Gray,Male,0,1.0
8506,Lori Pacheco,Female,0,0.0
29579,Lauren Wolfe DDS,Female,0,1.0
24397,Regina Weber,Male,0,1.0
36469,Tonya Martinez,Female,0,1.0
16607,Rebecca Anderson,Female,0,1.0
43960,Thomas Prince,Male,0,1.0
13625,Hannah Kramer,Female,1,1.0
10734,Eric Webster,Female,0,0.0
22196,Paige Navarro,Female,0,1.0
21751,Katelyn Murphy,Male,0,0.0
23415,Misty Rose,Male,0,0.0
17051,Paul Cain,Female,0,1.0
16359,Carl Barker,Male,0,0.0
14585,Ricky Garcia,Female,0,1.0
39622,Alexander Elliott,Female,0,0.0
35039,Tammy Turner,Male,0,0.0
43524,Rose Garrett,Male,0,1.0
2071,James Haas,Female,0,0.0
13214,Kiara Gray,Male,0,0.0
15288,Chad Arnold,Female,0,0.0
40068,Sean Nelson,Female,1,1.0
18970,John Williamson,Female,1,0.0
2362,Michael Evans,Male,0,0.0
5038,Jennifer Johnson,Female,0,0.0
34767,Martha Grant,Female,1,0.0
19231,Michelle Paul,Male,0,0.0
38072,Joshua Cook,Male,0,0.0
39417,Pamela Saunders,Male,0,0.0
36224,Kelli Hill,Female,0,0.0
1868,Mr. Matthew Collins,Male,1,1.0
350,Anthony Gibbs,Male,0,0.0
35197,Kerry Cantrell,Male,0,1.0
14726,Christopher Wood,Male,1,1.0
33146,Thomas Brown,Female,0,1.0
42593,Maxwell Gross,Male,1,1.0
20167,Christopher Russell,Female,0,0.0
12293,Richard Roberson,Female,0,0.0
9528,Brandi Morgan,Male,0,0.0
38855,Lori Allen,Male,1,0.0
2511,Tracy Gibson,Female,0,1.0
21980,Todd Smith,Male,1,0.0
